5.790106020867824554e-03 5.887774750590324402e-03 5.028929561376571655e-03 5.460818298161029816e-03 4.348486661911010742e-03 3.446341492235660553e-03 3.103032940998673439e-03 3.250929061323404312e-03 3.472790820524096489e-03 3.516091499477624893e-03 4.047500900924205780e-03 5.206151865422725677e-03 3.634202759712934494e-03 3.654444357380270958e-03 4.570272751152515411e-03 5.612186156213283539e-03 4.937252029776573181e-03 4.706873092800378799e-03 5.355329718440771103e-03 5.884144455194473267e-03 6.239437963813543320e-03 6.308285519480705261e-03 7.083106320351362228e-03 5.655326414853334427e-03 6.162619218230247498e-03 4.163593985140323639e-03 7.527309469878673553e-03 5.423305090516805649e-03 6.462243385612964630e-03 6.988689303398132324e-03 1.105619501322507858e-02 5.913136992603540421e-03 4.446492064744234085e-03 6.100594997406005859e-03 5.118462257087230682e-03 5.022081546485424042e-03 6.291592493653297424e-03 6.891644094139337540e-03 7.363818120211362839e-03 6.787565536797046661e-03 6.114018615335226059e-03 6.863846443593502045e-03 1.127228513360023499e-02 6.125425454229116440e-03 8.006867952644824982e-03 8.425422012805938721e-03 1.109919697046279907e-02 1.080687623471021652e-02 7.709707599133253098e-03 1.549000013619661331e-02 2.006012201309204102e-02 1.864295080304145813e-02 2.161218598484992981e-02 2.215588465332984924e-02 1.172853354364633560e-02 7.968562655150890350e-03 9.272051043808460236e-03 9.298984892666339874e-03 1.174843683838844299e-02 1.240679994225502014e-02 1.249101106077432632e-02 8.847831748425960541e-03 1.579828560352325439e-02 1.653192192316055298e-02 1.158491149544715881e-02 1.376574207097291946e-02 1.228335499763488770e-02 8.292366750538349152e-03 6.493672262877225876e-03 8.645473048090934753e-03 8.149778470396995544e-03 7.968061603605747223e-03 7.201025262475013733e-03 1.537102833390235901e-02 1.877861842513084412e-02 1.503714732825756073e-02 1.711051352322101593e-02 2.492593787610530853e-02 1.183406263589859009e-02 6.931345909833908081e-02 1.961532793939113617e-02
6.609109696000814438e-03 7.532515097409486771e-03 6.100438069552183151e-03 5.855309776961803436e-03 4.539642948657274246e-03 5.068977363407611847e-03 5.176674574613571167e-03 3.474112600088119507e-03 4.654327873140573502e-03 3.610597224906086922e-03 3.616085276007652283e-03 4.046451300382614136e-03 3.564266255125403404e-03 3.002041485160589218e-03 2.986901439726352692e-03 3.872888162732124329e-03 4.085866734385490417e-03 5.171375349164009094e-03 4.722720012068748474e-03 5.549132823944091797e-03 4.899225197732448578e-03 4.353816155344247818e-03 4.362769424915313721e-03 4.299588035792112350e-03 5.704165436327457428e-03 3.963201772421598434e-03 1.502035651355981827e-02 5.360882729291915894e-03 6.272749509662389755e-03 5.776104517281055450e-03 4.848445300012826920e-03 4.204878583550453186e-03 4.725894890725612640e-03 4.825941286981105804e-03 5.000239238142967224e-03 5.371439736336469650e-03 5.738698877394199371e-03 4.276864230632781982e-03 7.324057165533304214e-03 1.020744536072015762e-02 1.154579501599073410e-02 1.197432540357112885e-02 1.130676828324794769e-02 1.105880271643400192e-02 1.398449949920177460e-02 1.581843569874763489e-02 1.063949335366487503e-02 6.874609738588333130e-03 6.059376522898674011e-03 1.174711342900991440e-02 9.239793755114078522e-03 7.412617094814777374e-03 8.509154431521892548e-03 7.608777843415737152e-03 1.082020904868841171e-02 1.267316844314336777e-02 9.671289473772048950e-03 1.187684666365385056e-02 1.326778158545494080e-02 7.986381649971008301e-03 5.713920574635267258e-03 5.401012953370809555e-03 1.453052461147308350e-02 1.004093885421752930e-02 7.887972518801689148e-03 6.788754835724830627e-03 1.131122652441263199e-02 6.090716924518346786e-03 6.190557964146137238e-03 7.999947294592857361e-03 6.456774659454822540e-03 6.908845156431198120e-03 7.806065957993268967e-03 9.790054522454738617e-03 1.450487412512302399e-02 1.273107156157493591e-02 1.199584361165761948e-02 1.702396012842655182e-02 1.249561738222837448e-02 2.194210886955261230e-02 1.379628013819456100e-02
6.217257585376501083e-03 6.716674193739891052e-03 6.139209493994712830e-03 6.213523447513580322e-03 3.767847316339612007e-03 3.550011664628982544e-03 4.225130658596754074e-03 4.797390662133693695e-03 5.922545678913593292e-03 3.716168226674199104e-03 5.251024849712848663e-03 4.741359502077102661e-03 4.688052926212549210e-03 4.855453968048095703e-03 4.451802000403404236e-03 4.933811724185943604e-03 4.708837717771530151e-03 4.013381898403167725e-03 3.756027435883879662e-03 3.506521228700876236e-03 4.476536531001329422e-03 5.238312296569347382e-03 4.700185731053352356e-03 4.400300793349742889e-03 3.008257597684860229e-03 2.049612812697887421e-03 9.493629448115825653e-03 3.883380442857742310e-03 2.726505510509014130e-03 5.819647572934627533e-03 7.009959779679775238e-03 4.885285161435604095e-03 3.113070735707879066e-03 3.403283422812819481e-03 3.870655316859483719e-03 4.206753801554441452e-03 4.336341749876737595e-03 3.349789883941411972e-03 5.238449200987815857e-03 5.680757109075784683e-03 1.202564779669046402e-02 7.451056037098169327e-03 8.420077152550220490e-03 7.886408828198909760e-03 8.043456822633743286e-03 8.426848798990249634e-03 9.928555227816104889e-03 8.885730989277362823e-03 7.810307200998067856e-03 6.871602497994899750e-03 1.058721449226140976e-02 7.942426018416881561e-03 5.925168283283710480e-03 7.184272166341543198e-03 7.955791428685188293e-03 7.924015633761882782e-03 7.021157070994377136e-03 5.248390138149261475e-03 1.290220580995082855e-02 8.046539500355720520e-03 9.407446719706058502e-03 4.995501600205898285e-03 1.100462581962347031e-02 1.272338535636663437e-02 1.662749610841274261e-02 9.974802844226360321e-03 1.292080059647560120e-02 5.754822399467229843e-03 7.257855962961912155e-03 8.549228310585021973e-03 8.623167872428894043e-03 7.189086638391017914e-03 7.830979302525520325e-03 1.470690220594406128e-02 1.027527265250682831e-02 1.391581166535615921e-02 2.881174720823764801e-02 2.380078099668025970e-02 1.566294953227043152e-02 2.543193288147449493e-02 8.005583658814430237e-03
4.764117300510406494e-03 5.320354830473661423e-03 3.576476825401186943e-03 3.621308365836739540e-03 6.300389766693115234e-03 5.580028519034385681e-03 5.924000404775142670e-03 4.939410369843244553e-03 5.754538811743259430e-03 3.723356639966368675e-03 4.585615824908018112e-03 5.247498862445354462e-03 4.526478238403797150e-03 4.669136367738246918e-03 4.363848827779293060e-03 4.827024880796670914e-03 7.918423973023891449e-03 4.389042966067790985e-03 5.242236889898777008e-03 4.938439931720495224e-03 5.896499846130609512e-03 4.300949629396200180e-03 7.219743914902210236e-03 4.566113930195569992e-03 6.078749429434537888e-03 4.732104483991861343e-03 9.074843488633632660e-03 4.666801076382398605e-03 3.235477488487958908e-03 9.138866327702999115e-03 9.194423444569110870e-03 7.830434478819370270e-03 8.366821333765983582e-03 8.449006825685501099e-03 6.717278622090816498e-03 4.346678499132394791e-03 6.958462763577699661e-03 4.085692111402750015e-03 9.053707122802734375e-03 7.173508871346712112e-03 2.341170795261859894e-02 1.140518579632043839e-02 1.031550299376249313e-02 1.285195164382457733e-02 3.123258985579013824e-02 3.356277197599411011e-02 2.234547957777976990e-02 1.615852676331996918e-02 8.012183941900730133e-03 9.342786855995655060e-03 7.479459047317504883e-03 7.306930609047412872e-03 5.508573725819587708e-03 1.278206799179315567e-02 1.069478690624237061e-02 1.216399203985929489e-02 8.289112709462642670e-03 6.368258036673069000e-03 5.267384462058544159e-03 5.247778259217739105e-03 5.459082778543233871e-03 5.287033040076494217e-03 6.898445542901754379e-03 8.750719018280506134e-03 9.498526342213153839e-03 5.344117525964975357e-03 7.098135538399219513e-03 6.815670523792505264e-03 9.489427320659160614e-03 1.218416076153516769e-02 7.814509794116020203e-03 8.939543738961219788e-03 8.140482939779758453e-03 1.153928879648447037e-02 1.049109641462564468e-02 7.853678427636623383e-03 8.562503382563591003e-03 6.858845241367816925e-03 9.210280142724514008e-03 1.433281321078538895e-02 6.367935333400964737e-03
6.792865227907896042e-03 5.509373266249895096e-03 5.400421097874641418e-03 7.008429616689682007e-03 4.806309472769498825e-03 3.963019233196973801e-03 5.009490530937910080e-03 4.142225254327058792e-03 4.644005559384822845e-03 4.334781318902969360e-03 4.777520429342985153e-03 3.908796235918998718e-03 3.919994458556175232e-03 3.760013962164521217e-03 4.264408256858587265e-03 5.666110664606094360e-03 4.034018144011497498e-03 4.378992598503828049e-03 3.256767056882381439e-03 3.542774589732289314e-03 4.218920134007930756e-03 6.057068705558776855e-03 4.967930261045694351e-03 4.949815105646848679e-03 3.981037065386772156e-03 3.217042423784732819e-03 1.498451735824346542e-02 5.499751772731542587e-03 7.231788244098424911e-03 8.220447227358818054e-03 9.381403215229511261e-03 9.033548645675182343e-03 8.545615710318088531e-03 8.957253769040107727e-03 6.303065922111272812e-03 6.658275611698627472e-03 6.710107903927564621e-03 4.680893849581480026e-03 7.489728275686502457e-03 8.280999027192592621e-03 1.357453782111406326e-02 1.596225984394550323e-02 1.092951558530330658e-02 1.303953118622303009e-02 1.271379925310611725e-02 1.542455237358808517e-02 1.170085836201906204e-02 1.279277168214321136e-02 7.622404489666223526e-03 9.570349007844924927e-03 7.310078945010900497e-03 7.707599550485610962e-03 1.050218474119901657e-02 1.683485694229602814e-02 1.491671707481145859e-02 9.470283053815364838e-03 5.946608260273933411e-03 6.837813649326562881e-03 9.412598796188831329e-03 5.960322916507720947e-03 7.451073732227087021e-03 4.584969487041234970e-03 9.609874337911605835e-03 1.069856155663728714e-02 9.131373837590217590e-03 4.726652987301349640e-03 6.273629143834114075e-03 4.238124471157789230e-03 8.253635838627815247e-03 7.694645784795284271e-03 5.244070198386907578e-03 5.845680367201566696e-03 4.287686664611101151e-03 1.170645188540220261e-02 9.056565351784229279e-03 7.736518979072570801e-03 1.758346334099769592e-02 1.549183297902345657e-02 6.393656134605407715e-03 2.931016311049461365e-02 7.875130511820316315e-03
6.912558805197477341e-03 5.848723929375410080e-03 5.161169916391372681e-03 5.476505495607852936e-03 4.556857980787754059e-03 3.642901312559843063e-03 3.242569742724299431e-03 3.320650430396199226e-03 3.908257931470870972e-03 3.950927406549453735e-03 3.930837847292423248e-03 4.918135702610015869e-03 3.955273889005184174e-03 3.929217811673879623e-03 4.582195077091455460e-03 5.190774332731962204e-03 5.365262739360332489e-03 4.006329923868179321e-03 4.817393608391284943e-03 5.608573555946350098e-03 5.416144151240587234e-03 6.601787637919187546e-03 6.829593330621719360e-03 5.707162898033857346e-03 6.561721675097942352e-03 4.116060677915811539e-03 5.648552440106868744e-03 5.087602883577346802e-03 5.291539244353771210e-03 6.504253949970006943e-03 9.702697396278381348e-03 6.357570178806781769e-03 4.965139552950859070e-03 5.541241727769374847e-03 5.258783698081970215e-03 5.116823129355907440e-03 6.135844159871339798e-03 7.361708674579858780e-03 6.168743129819631577e-03 7.716332562267780304e-03 6.456156726926565170e-03 7.405124139040708542e-03 1.057245861738920212e-02 6.214127410203218460e-03 6.980375386774539948e-03 8.500738069415092468e-03 9.798494167625904083e-03 1.152033358812332153e-02 7.952140644192695618e-03 1.762605085968971252e-02 1.842455565929412842e-02 1.856657676398754120e-02 1.444287691265344620e-02 2.003644779324531555e-02 1.227220520377159119e-02 1.058654859662055969e-02 8.364269509911537170e-03 8.744777180254459381e-03 8.845958858728408813e-03 1.088092755526304245e-02 1.083118282258510590e-02 8.854545652866363525e-03 1.618585549294948578e-02 1.515753380954265594e-02 9.962121024727821350e-03 1.684384793043136597e-02 1.312802080065011978e-02 6.946800742298364639e-03 6.852200254797935486e-03 6.892045494168996811e-03 9.637729264795780182e-03 1.013840083032846451e-02 8.598775602877140045e-03 1.998859457671642303e-02 1.591484248638153076e-02 1.525323186069726944e-02 1.673674583435058594e-02 2.183161675930023193e-02 9.020769968628883362e-03 1.009433716535568237e-01 1.632999069988727570e-02
6.503320764750242233e-03 7.072770968079566956e-03 5.081919487565755844e-03 6.160700693726539612e-03 5.049405619502067566e-03 4.697342403233051300e-03 4.500280600041151047e-03 3.787518944591283798e-03 4.589637741446495056e-03 3.742950037121772766e-03 4.189636092633008957e-03 3.630345920100808144e-03 3.703464753925800323e-03 3.086961107328534126e-03 2.769474172964692116e-03 4.306004848331212997e-03 4.352449905127286911e-03 5.066548939794301987e-03 4.977112170308828354e-03 5.156172905117273331e-03 4.693433642387390137e-03 4.612301476299762726e-03 4.294246900826692581e-03 4.261655267328023911e-03 5.033424124121665955e-03 3.710075281560420990e-03 1.141736004501581192e-02 5.731083452701568604e-03 6.759315729141235352e-03 4.495901055634021759e-03 4.615757148712873459e-03 3.480330109596252441e-03 4.564224276691675186e-03 4.586003255099058151e-03 5.590961780399084091e-03 5.301739089190959930e-03 5.400915630161762238e-03 4.419739823788404465e-03 8.880138397216796875e-03 1.096162386238574982e-02 1.412601303309202194e-02 1.316007971763610840e-02 1.560497097671031952e-02 1.215562503784894943e-02 1.589026302099227905e-02 2.150270715355873108e-02 1.595272123813629150e-02 8.537869900465011597e-03 6.069142837077379227e-03 8.901176974177360535e-03 1.244082208722829819e-02 1.068590488284826279e-02 1.074169669300317764e-02 5.686952732503414154e-03 8.523753844201564789e-03 9.089876897633075714e-03 6.954434327781200409e-03 9.907265193760395050e-03 1.206779573112726212e-02 8.629912510514259338e-03 6.997073069214820862e-03 5.092429928481578827e-03 1.084856130182743073e-02 7.251969538629055023e-03 7.716397754848003387e-03 6.835404783487319946e-03 9.336155839264392853e-03 6.438486743718385696e-03 8.595988154411315918e-03 8.729157969355583191e-03 6.593993399292230606e-03 7.494656834751367569e-03 9.565834887325763702e-03 8.513641543686389923e-03 1.159598492085933685e-02 9.477437473833560944e-03 1.053189300000667572e-02 1.402657013386487961e-02 1.085576228797435760e-02 2.566649019718170166e-02 1.199697982519865036e-02
5.884105339646339417e-03 7.498162332922220230e-03 6.235229317098855972e-03 6.881906650960445404e-03 3.975393250584602356e-03 3.195045515894889832e-03 4.555729217827320099e-03 4.755800124257802963e-03 5.827344488352537155e-03 3.770703217014670372e-03 5.690146237611770630e-03 5.601929035037755966e-03 5.634016823023557663e-03 5.047643091529607773e-03 4.748601466417312622e-03 5.267429165542125702e-03 5.359016824513673782e-03 4.686955828219652176e-03 4.388484638184309006e-03 3.588248509913682938e-03 4.735663533210754395e-03 5.364305805414915085e-03 4.846164025366306305e-03 4.466255195438861847e-03 3.604171564802527428e-03 2.339135156944394112e-03 1.044111419469118118e-02 4.093276336789131165e-03 4.154505673795938492e-03 8.088460192084312439e-03 7.586996536701917648e-03 5.619903095066547394e-03 3.515279386192560196e-03 3.833168186247348785e-03 4.996146075427532196e-03 3.697311971336603165e-03 4.286111332476139069e-03 4.306853283196687698e-03 8.144934661686420441e-03 5.948680453002452850e-03 9.827177971601486206e-03 6.930080708116292953e-03 6.876117549836635590e-03 5.796016659587621689e-03 6.940153427422046661e-03 7.051839027553796768e-03 6.887435913085937500e-03 7.333014160394668579e-03 6.470551714301109314e-03 6.978616584092378616e-03 7.444714661687612534e-03 6.295439321547746658e-03 6.460550706833600998e-03 8.606201969087123871e-03 9.546631015837192535e-03 7.308815605938434601e-03 4.673506133258342743e-03 4.584410227835178375e-03 9.018331766128540039e-03 8.688068017363548279e-03 7.610967382788658142e-03 5.806488916277885437e-03 9.089309722185134888e-03 1.041269581764936447e-02 1.022902224212884903e-02 9.940495714545249939e-03 9.966363199055194855e-03 5.621875170618295670e-03 7.720451336354017258e-03 9.948265738785266876e-03 9.126762859523296356e-03 9.164092130959033966e-03 8.507963269948959351e-03 1.385498140007257462e-02 1.305452454835176468e-02 2.060267888009548187e-02 3.429536893963813782e-02 2.797376178205013275e-02 2.369373850524425507e-02 3.212227672338485718e-02 8.222410455346107483e-03
5.531328730285167694e-03 5.863687489181756973e-03 3.370220540091395378e-03 3.649387042969465256e-03 5.864743608981370926e-03 4.992506466805934906e-03 5.674299784004688263e-03 4.731199704110622406e-03 4.998575896024703979e-03 3.984065260738134384e-03 4.484117031097412109e-03 3.941806964576244354e-03 4.381654784083366394e-03 3.958410583436489105e-03 3.633284475654363632e-03 4.873678088188171387e-03 6.699987221509218216e-03 5.289280787110328674e-03 5.272886250168085098e-03 5.008273757994174957e-03 5.367925390601158142e-03 4.085056018084287643e-03 5.616514477878808975e-03 4.259205423295497894e-03 5.921933334320783615e-03 5.205635447055101395e-03 8.836352266371250153e-03 4.809382837265729904e-03 3.517949720844626427e-03 6.792816333472728729e-03 7.842142134904861450e-03 8.268696255981922150e-03 7.795658893883228302e-03 8.353566750884056091e-03 8.012865670025348663e-03 4.340951330959796906e-03 6.658297963440418243e-03 4.177397117018699646e-03 6.392529234290122986e-03 1.062014047056436539e-02 1.739528961479663849e-02 1.112699043005704880e-02 9.057421237230300903e-03 1.323042064905166626e-02 2.919130958616733551e-02 2.955646440386772156e-02 1.511308085173368454e-02 1.292822323739528656e-02 7.358239497989416122e-03 1.009299699217081070e-02 7.734842598438262939e-03 9.842189960181713104e-03 7.347711361944675446e-03 1.245166454464197159e-02 8.920261636376380920e-03 1.106852665543556213e-02 8.216191083192825317e-03 8.355217985808849335e-03 5.925463046878576279e-03 6.698619574308395386e-03 4.223726689815521240e-03 4.260131623595952988e-03 6.971347611397504807e-03 6.738941650837659836e-03 8.975787088274955750e-03 4.840231966227293015e-03 7.603421807289123535e-03 9.033361449837684631e-03 1.122948247939348221e-02 1.016597263514995575e-02 8.311910554766654968e-03 9.749938733875751495e-03 7.447967771440744400e-03 1.033313479274511337e-02 1.099461875855922699e-02 8.092769421637058258e-03 9.391885250806808472e-03 6.223621778190135956e-03 7.663880009204149246e-03 1.370818726718425751e-02 5.569605622440576553e-03
7.014834322035312653e-03 6.908946670591831207e-03 5.728307180106639862e-03 7.045074366033077240e-03 4.916546400636434555e-03 3.904762212187051773e-03 5.036132875829935074e-03 4.373798146843910217e-03 4.132723435759544373e-03 3.989776130765676498e-03 4.300774540752172470e-03 3.497305791825056076e-03 3.881216049194335938e-03 3.706502728164196014e-03 4.123278893530368805e-03 7.256063167005777359e-03 6.119074299931526184e-03 6.343359593302011490e-03 5.170035641640424728e-03 5.041791591793298721e-03 5.064636003226041794e-03 7.021748926490545273e-03 5.420599598437547684e-03 5.422199610620737076e-03 5.113483872264623642e-03 6.050736643373966217e-03 1.208003051578998566e-02 5.195826757699251175e-03 8.502924814820289612e-03 9.756680577993392944e-03 8.181976154446601868e-03 9.971502237021923065e-03 9.577171877026557922e-03 9.154536761343479156e-03 6.090535316616296768e-03 6.454215385019779205e-03 7.830790244042873383e-03 4.456462338566780090e-03 8.044682443141937256e-03 9.338908828794956207e-03 1.057027000933885574e-02 1.589340902864933014e-02 1.256258226931095123e-02 1.412184350192546844e-02 1.161994691938161850e-02 1.329749077558517456e-02 9.127612225711345673e-03 1.104438677430152893e-02 7.918955758213996887e-03 6.354983430355787277e-03 6.625057198107242584e-03 6.468127481639385223e-03 8.884206414222717285e-03 1.469093561172485352e-02 1.394760329276323318e-02 1.263092458248138428e-02 6.873409263789653778e-03 6.176169961690902710e-03 1.137980539351701736e-02 8.167295716702938080e-03 9.510969743132591248e-03 4.714418668299913406e-03 1.328622084110975266e-02 8.135003037750720978e-03 1.328021474182605743e-02 6.804050877690315247e-03 7.249684073030948639e-03 4.617142025381326675e-03 8.191117085516452789e-03 9.475843980908393860e-03 5.920392461121082306e-03 6.131524685770273209e-03 4.181870725005865097e-03 1.316432282328605652e-02 1.684251241385936737e-02 1.490060240030288696e-02 2.482186071574687958e-02 2.917713671922683716e-02 9.477146901190280914e-03 2.225358784198760986e-02 1.154249254614114761e-02
